race_id,year,round,track,driver,race_lap,compound,tire_age,is_inlap,is_outlap,post_cliff,lap_time_sec,avg_speed_kmh,min_speed_kmh,max_speed_kmh,throttle_percent,braking_percent,coasting_percent,avg_gear,gear_changes
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,33,HARD,21.0,False,False,0,76.386,201.61449997948452,88.0,323.0,0.5252173913043479,0.20695652173913043,0.043478260869565216,5.177391304347826,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,34,HARD,22.0,False,False,0,76.264,199.8008435520242,90.0,306.0,0.5285961871750433,0.19930675909878684,0.05025996533795494,5.168110918544194,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,35,HARD,23.0,False,False,0,76.26,202.44183276165998,88.0,305.0,0.5431472081218274,0.19120135363790186,0.06429780033840947,5.235194585448393,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,36,HARD,24.0,False,False,0,76.535,200.93401946759198,92.0,306.0,0.5173010380622838,0.2093425605536332,0.050173010380622836,5.193771626297578,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,37,HARD,25.0,False,False,0,76.411,199.31824273660507,89.0,307.0,0.5238907849829352,0.20819112627986347,0.05460750853242321,5.162116040955631,30
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,38,HARD,26.0,False,False,0,76.45,198.0561699007027,81.0,321.4,0.5051724137931034,0.22758620689655173,0.05344827586206897,5.144827586206897,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,39,HARD,27.0,False,False,0,80.078,188.72752447561666,74.0,330.0,0.45652173913043476,0.24749163879598662,0.05351170568561873,4.916387959866221,34
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,40,HARD,28.0,False,False,0,77.452,197.98364689754055,85.0,320.0,0.4965753424657534,0.2243150684931507,0.05650684931506849,5.148972602739726,30
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,41,HARD,29.0,False,False,0,77.33,197.93820052120716,85.0,316.66875039999996,0.47377326565143824,0.22504230118443316,0.047377326565143825,5.164128595600677,33
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,42,HARD,30.0,False,False,0,76.849,198.3304915114951,88.0,325.0,0.5,0.22696245733788395,0.05802047781569966,5.131399317406143,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,43,HARD,31.0,False,False,0,77.775,198.0543420730203,85.0,304.0,0.5129087779690189,0.2289156626506024,0.055077452667814115,5.199655765920826,29
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,44,HARD,32.0,False,False,0,76.456,197.20282825847397,86.0,307.0,0.5068259385665529,0.21331058020477817,0.05631399317406143,5.122866894197952,31
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,45,HARD,33.0,False,False,0,76.457,198.00935551080167,88.0,308.0,0.5070175438596491,0.21228070175438596,0.05087719298245614,5.1192982456140355,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,46,HARD,34.0,False,False,0,77.244,197.71739752198545,85.0,306.0,0.49473684210526314,0.3087719298245614,0.05087719298245614,5.149122807017544,31
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,47,HARD,35.0,False,False,0,77.653,195.2515507059637,84.0,307.0,0.4811643835616438,0.2328767123287671,0.05650684931506849,5.080479452054795,31
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,48,HARD,36.0,False,False,1,76.608,199.5316363742662,86.0,309.0,0.5146299483648882,0.20481927710843373,0.043029259896729774,5.1652323580034425,30
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,49,HARD,37.0,False,False,1,76.373,200.14505057441224,88.0,308.0,0.5008665511265165,0.2218370883882149,0.04679376083188908,5.185441941074523,30
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,50,HARD,38.0,False,False,1,76.318,199.9662638670978,85.0,306.0,0.5159574468085106,0.225177304964539,0.05319148936170213,5.159574468085107,31
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,51,HARD,39.0,False,False,1,75.903,200.76061942987187,88.0,306.0,0.5060034305317325,0.20754716981132076,0.04974271012006861,5.180102915951973,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,52,HARD,40.0,False,False,1,76.044,200.5998560466432,91.0,307.0,0.5112262521588946,0.20552677029360966,0.055267702936096716,5.179620034542315,30
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,53,HARD,41.0,False,False,1,76.491,201.7375420655009,89.0,306.0,0.5301204819277109,0.21514629948364888,0.05335628227194492,5.2375215146299485,30
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,54,HARD,42.0,True,False,1,79.155,192.0718221070934,57.0,306.0,0.46901172529313234,0.23450586264656617,0.04522613065326633,4.969849246231155,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,55,MEDIUM,1.0,False,True,0,94.753,158.26570097723317,0.0,303.0718744,0.35967302452316074,0.2111716621253406,0.039509536784741145,3.9673024523160763,29
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,56,MEDIUM,2.0,False,False,0,75.334,201.19480914054284,89.0,332.2535707428571,0.4740484429065744,0.3494809688581315,0.06920415224913495,5.181660899653979,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,57,MEDIUM,3.0,False,False,0,75.897,199.92593014494156,92.0,342.0,0.4748700173310225,0.24783362218370883,0.06932409012131716,5.126516464471404,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,58,MEDIUM,4.0,False,False,0,76.04,200.09418617717554,90.0,336.0,0.4939759036144578,0.20654044750430292,0.06884681583476764,5.137693631669535,31
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,59,MEDIUM,5.0,False,False,0,74.787,202.8134406369688,90.0,322.0,0.48771929824561405,0.21052631578947367,0.06491228070175438,5.168421052631579,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,60,MEDIUM,6.0,False,False,0,74.603,204.48509194625632,90.0,325.0,0.5087719298245614,0.23157894736842105,0.03859649122807018,5.231578947368421,33
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,61,MEDIUM,7.0,False,False,0,75.257,200.73604133157863,86.0,324.0,0.5067340067340067,0.21717171717171718,0.05387205387205387,5.143097643097643,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,62,MEDIUM,8.0,False,False,0,74.847,202.55788428695897,88.0,320.3590900363636,0.48398576512455516,0.22953736654804271,0.05871886120996441,5.202846975088968,31
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,63,MEDIUM,9.0,False,False,0,75.283,201.15692815855607,89.0,324.0,0.48027444253859347,0.20411663807890223,0.08061749571183534,5.168096054888507,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,64,MEDIUM,10.0,False,False,0,74.694,203.869268572247,90.0,324.0,0.5205479452054794,0.2071917808219178,0.04280821917808219,5.220890410958904,31
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,65,MEDIUM,11.0,False,False,0,75.102,202.90847251328574,88.0,328.0,0.5070175438596491,0.21754385964912282,0.03859649122807018,5.217543859649123,30
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,66,MEDIUM,12.0,False,False,0,75.095,203.94627413224833,87.0,309.0,0.5240549828178694,0.19759450171821305,0.041237113402061855,5.262886597938144,30
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,67,MEDIUM,13.0,False,False,0,74.999,203.04463836928207,89.0,321.8000011636364,0.48376068376068376,0.2188034188034188,0.04786324786324787,5.217094017094017,31
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,68,MEDIUM,14.0,False,False,0,75.01,203.0998497584379,84.0,330.0,0.5025906735751295,0.21934369602763384,0.06044905008635579,5.210708117443868,33
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,69,MEDIUM,15.0,False,False,0,74.877,206.06383380147028,89.0,328.0,0.553415061295972,0.17162872154115585,0.05779334500875657,5.267950963222416,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,70,MEDIUM,16.0,False,False,0,74.836,203.43390858425028,88.0,305.0,0.5017123287671232,0.2106164383561644,0.04965753424657534,5.195205479452055,32
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,ALB,71,MEDIUM,17.0,False,False,0,74.434,204.65341620958102,91.0,308.0,0.5411558669001751,0.20665499124343256,0.0297723292469352,5.213660245183888,33
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,1,MEDIUM,1.0,False,False,0,88.161,175.70212867252872,0.0,312.37250048,0.4402332361516035,0.2755102040816326,0.027696793002915453,4.450437317784257,44
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,2,MEDIUM,2.0,False,False,0,79.229,193.70472287539238,63.0,322.85964914531945,0.5123558484349259,0.2586490939044481,0.03130148270181219,4.950576606260297,43
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,3,MEDIUM,3.0,False,False,0,77.768,196.95972267261297,90.0,330.0,0.5050335570469798,0.2701342281879195,0.013422818791946308,5.018456375838926,40
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,4,MEDIUM,4.0,False,False,0,77.671,195.73653477933468,91.0,332.0,0.5101694915254237,0.27288135593220336,0.03220338983050847,5.01864406779661,39
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,5,MEDIUM,5.0,False,False,0,77.327,198.25543978270338,90.0,329.0,0.5141430948419301,0.2529118136439268,0.04492512479201331,5.1331114808652245,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,6,MEDIUM,6.0,False,False,0,77.467,197.36672477777773,90.0,328.0,0.5069204152249135,0.22664359861591696,0.05190311418685121,5.095155709342561,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,7,MEDIUM,7.0,False,False,0,77.104,196.595687401655,88.0,320.0,0.5290102389078498,0.257679180887372,0.020477815699658702,5.063139931740614,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,8,MEDIUM,8.0,False,False,0,77.699,195.51403258849496,88.0,328.0,0.505922165820643,0.2470389170896785,0.04568527918781726,5.038917089678511,40
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,9,MEDIUM,9.0,False,False,0,77.284,198.9564224400968,89.0,320.27700887206174,0.5334476843910806,0.2555746140651801,0.030874785591766724,5.137221269296741,39
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,10,MEDIUM,10.0,False,False,0,77.752,196.08307428677568,89.0,326.0,0.5184563758389261,0.2483221476510067,0.04697986577181208,5.067114093959732,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,11,MEDIUM,11.0,False,False,0,77.384,197.33866676266726,87.0,321.98749952000003,0.5274914089347079,0.24054982817869416,0.0429553264604811,5.0756013745704465,40
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,12,MEDIUM,12.0,False,False,0,77.678,194.95022509036676,86.0,329.0,0.4974958263772955,0.24540901502504173,0.041736227045075125,5.01669449081803,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,13,MEDIUM,13.0,False,False,0,77.926,196.32339648880637,86.0,328.0,0.5132450331125827,0.27483443708609273,0.02152317880794702,5.107615894039735,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,14,MEDIUM,14.0,False,False,0,77.735,196.39763278146305,86.0,328.0,0.5051724137931034,0.2603448275862069,0.041379310344827586,5.0793103448275865,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,15,MEDIUM,15.0,False,False,0,78.856,194.31901473763227,86.0,326.0,0.5,0.2840909090909091,0.021103896103896104,5.069805194805195,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,16,MEDIUM,16.0,False,False,0,77.666,194.6663218903596,85.0,324.0,0.5060240963855421,0.2736660929432014,0.01721170395869191,4.986230636833047,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,17,MEDIUM,17.0,False,False,0,77.836,195.9248233818526,86.0,307.0,0.5225375626043406,0.24040066777963273,0.038397328881469114,5.068447412353923,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,18,MEDIUM,18.0,False,False,0,77.648,194.64519348210908,89.0,307.0,0.5437392795883362,0.2367066895368782,0.025728987993138937,5.008576329331047,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,19,MEDIUM,19.0,False,False,0,77.705,196.9037760764943,85.0,308.0,0.534453781512605,0.23361344537815126,0.04201680672268908,5.050420168067227,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,20,MEDIUM,20.0,False,False,0,77.518,197.85964938852445,88.0,308.0,0.5373134328358209,0.2222222222222222,0.029850746268656716,5.107794361525705,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,21,MEDIUM,21.0,False,False,0,77.593,196.00616318573557,88.0,308.0,0.5436573311367381,0.22899505766062603,0.039538714991762765,5.029654036243822,33
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,22,MEDIUM,22.0,False,False,0,78.405,194.28515682385253,87.0,320.17609923151605,0.49834983498349833,0.24917491749174916,0.0594059405940594,5.072607260726072,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,23,MEDIUM,23.0,False,False,0,77.875,194.92357144156787,88.0,326.0,0.5025466893039049,0.26485568760611206,0.03225806451612903,4.99660441426146,39
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,24,MEDIUM,24.0,False,False,0,77.498,197.73089446090154,88.0,309.0,0.5355285961871751,0.22530329289428075,0.05025996533795494,5.10051993067591,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,25,MEDIUM,25.0,False,False,0,77.417,198.49524011330115,88.0,308.0,0.5278246205733558,0.24451939291736932,0.047217537942664416,5.09106239460371,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,26,MEDIUM,26.0,False,False,1,78.166,192.45796347631176,91.0,311.0,0.4816053511705686,0.2625418060200669,0.03511705685618729,4.968227424749164,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,27,MEDIUM,27.0,False,False,1,78.099,194.06018743153612,89.0,310.0,0.4876847290640394,0.24302134646962234,0.052545155993431854,5.050903119868637,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,28,MEDIUM,28.0,False,False,1,77.821,196.207734393147,88.0,307.0,0.5371621621621622,0.25675675675675674,0.05067567567567568,5.043918918918919,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,29,MEDIUM,29.0,False,False,1,77.681,199.51286530164157,88.0,308.0,0.541958041958042,0.23776223776223776,0.04020979020979021,5.1328671328671325,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,30,MEDIUM,30.0,True,False,1,81.104,186.595161891559,58.0,310.0,0.47342995169082125,0.2640901771336554,0.03864734299516908,4.809983896940419,40
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,31,HARD,1.0,False,True,0,95.661,159.04103355596814,0.0,300.46363636363634,0.4790257104194858,0.20568335588633288,0.02706359945872801,3.979702300405954,33
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,32,HARD,2.0,False,False,0,76.26,199.46622003582883,92.0,306.0,0.5365025466893039,0.23429541595925296,0.042444821731748725,5.095076400679117,34
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,33,HARD,3.0,False,False,0,76.104,201.75255982446188,94.0,307.0,0.5398230088495575,0.25309734513274335,0.017699115044247787,5.145132743362832,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,34,HARD,4.0,False,False,0,76.034,202.74446991560643,90.0,308.0,0.5477815699658704,0.23720136518771331,0.027303754266211604,5.158703071672355,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,35,HARD,5.0,False,False,0,75.622,202.04876886607278,89.0,306.0,0.537261698440208,0.2270363951473137,0.043327556325823226,5.117850953206239,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,36,HARD,6.0,False,False,0,75.609,202.56729069907604,94.0,307.0,0.5662020905923345,0.23170731707317074,0.041811846689895474,5.141114982578397,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,37,HARD,7.0,False,False,0,75.566,203.99266246274044,94.0,308.0,0.5649913344887348,0.23743500866551126,0.038128249566724434,5.1421143847487,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,38,HARD,8.0,False,False,0,75.902,200.6460667710622,89.0,308.0,0.5415224913494809,0.2508650519031142,0.039792387543252594,5.119377162629758,40
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,39,HARD,9.0,False,False,0,75.78,200.18527023726887,91.0,309.0,0.5231316725978647,0.24377224199288255,0.03914590747330961,5.088967971530249,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,40,HARD,10.0,False,False,0,76.027,201.58696313605782,87.0,325.68999936,0.5359019264448336,0.2539404553415061,0.0297723292469352,5.148861646234676,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,41,HARD,11.0,False,False,0,77.121,196.3284608702461,87.0,333.0,0.5108514190317195,0.25542570951585974,0.028380634390651086,5.018363939899833,40
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,42,HARD,12.0,False,False,0,78.371,195.2473626215115,84.0,329.0,0.4798657718120805,0.2953020134228188,0.015100671140939598,5.025167785234899,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,43,HARD,13.0,False,False,0,76.151,199.62645223935328,88.0,328.0,0.5353356890459364,0.24734982332155478,0.030035335689045935,5.044169611307421,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,44,HARD,14.0,False,False,0,75.85,201.10424593276244,90.0,309.0,0.5346020761245674,0.2422145328719723,0.03460207612456748,5.096885813148789,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,45,HARD,15.0,False,False,0,75.867,200.5280926951578,87.0,307.0,0.5299295774647887,0.25704225352112675,0.017605633802816902,5.107394366197183,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,46,HARD,16.0,False,False,0,76.141,200.01175312609257,88.0,307.0,0.5490909090909091,0.24727272727272728,0.016363636363636365,5.118181818181818,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,47,HARD,17.0,False,False,0,75.711,200.06909235133318,88.0,307.0,0.5376712328767124,0.2465753424657534,0.032534246575342464,5.075342465753424,33
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,48,HARD,18.0,False,False,0,76.079,202.91725103759424,88.0,307.0,0.5545927209705372,0.22010398613518198,0.029462738301559793,5.154246100519931,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,49,HARD,19.0,False,False,0,76.257,200.77608149363618,88.0,308.0,0.5432098765432098,0.21516754850088182,0.05291005291005291,5.1005291005291005,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,50,HARD,20.0,False,False,0,75.39,203.2395510528028,89.0,308.0,0.5559502664298401,0.2291296625222025,0.03197158081705151,5.140319715808171,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,51,HARD,21.0,False,False,0,77.756,195.1395035402952,87.0,307.24999893333336,0.4907563025210084,0.24705882352941178,0.02857142857142857,4.915966386554622,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,52,HARD,22.0,False,False,0,75.907,202.08106832289758,90.0,312.0,0.5424610051993067,0.22876949740034663,0.036395147313691506,5.173310225303293,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,53,HARD,23.0,False,False,0,75.948,202.3001189194304,92.0,309.0,0.5396551724137931,0.2189655172413793,0.04482758620689655,5.094827586206897,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,54,HARD,24.0,False,False,0,75.862,202.34746745651046,89.0,308.0,0.5545927209705372,0.24090121317157712,0.03986135181975736,5.093587521663778,34
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,55,HARD,25.0,False,False,0,75.831,201.87806203442207,87.0,309.0,0.5474576271186441,0.211864406779661,0.0711864406779661,5.098305084745762,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,56,HARD,26.0,False,False,0,75.952,201.03998444610764,88.0,308.0,0.5538461538461539,0.22735042735042735,0.041025641025641026,5.044444444444444,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,57,HARD,27.0,False,False,0,79.487,190.9368480560553,86.0,307.0,0.4483333333333333,0.245,0.043333333333333335,4.953333333333333,35
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,58,HARD,28.0,False,False,0,75.936,201.00015044924427,88.0,308.0,0.5346020761245674,0.23356401384083045,0.04671280276816609,5.119377162629758,37
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,59,HARD,29.0,False,False,0,75.786,201.14706494631517,88.0,310.0,0.5343642611683849,0.23539518900343642,0.03436426116838488,5.1116838487972505,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,60,HARD,30.0,False,False,0,75.629,201.30286811514372,90.0,308.0,0.5446584938704028,0.23117338003502627,0.03152364273204904,5.0700525394045535,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,61,HARD,31.0,False,False,0,77.515,198.5928775693171,88.0,321.3875008,0.48292682926829267,0.25040650406504067,0.04390243902439024,5.110569105691057,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,62,HARD,32.0,False,False,0,75.998,200.76869295824326,89.0,328.0,0.5227272727272727,0.25,0.04020979020979021,5.146853146853147,36
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,63,HARD,33.0,False,False,0,75.618,200.21613094996513,90.0,310.0,0.5344827586206896,0.23793103448275862,0.04482758620689655,5.106896551724138,38
2024_15_Dutch_Grand_Prix,2024,15,Dutch Grand Prix,OCO,64,HARD,34.0,False,False,0,75.753,202.04805079464407,96.0,307.0,0.5336700336700336,0.2356902356902357,0.037037037037037035,5.12962962962963,37
