race_id,year,round,track,driver,team,race_lap,stint,compound,tire_age,lap_time_sec,is_inlap,is_outlap,circuit_length(km)
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,35.0,2.0,HARD,4.0,81.609,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,35.0,1.0,MEDIUM,35.0,83.364,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,35.0,2.0,HARD,7.0,81.244,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,35.0,1.0,HARD,35.0,83.219,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,35.0,1.0,HARD,35.0,83.134,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,35.0,2.0,HARD,9.0,82.72,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,35.0,1.0,HARD,36.0,83.191,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,35.0,2.0,HARD,5.0,82.252,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,35.0,2.0,HARD,6.0,82.173,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,35.0,1.0,HARD,35.0,83.209,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,35.0,2.0,HARD,7.0,82.423,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,35.0,1.0,HARD,36.0,83.514,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,35.0,2.0,MEDIUM,15.0,83.571,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,35.0,2.0,HARD,10.0,82.987,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,36.0,2.0,HARD,4.0,81.079,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,36.0,2.0,HARD,5.0,80.849,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,36.0,2.0,HARD,6.0,80.703,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,36.0,2.0,HARD,5.0,81.406,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,36.0,2.0,HARD,8.0,81.364,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,36.0,1.0,MEDIUM,36.0,82.59,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,36.0,1.0,HARD,36.0,83.004,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,36.0,1.0,HARD,36.0,83.776,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,36.0,2.0,HARD,10.0,81.803,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,36.0,1.0,HARD,37.0,83.597,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,36.0,2.0,HARD,6.0,81.357,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,36.0,2.0,HARD,7.0,81.926,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,36.0,1.0,HARD,36.0,83.225,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,36.0,2.0,HARD,8.0,82.345,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,36.0,1.0,HARD,37.0,83.521,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,36.0,2.0,MEDIUM,16.0,83.64,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,36.0,2.0,HARD,11.0,83.364,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,37.0,2.0,HARD,5.0,81.153,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,37.0,2.0,HARD,6.0,80.831,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,37.0,2.0,HARD,7.0,81.008,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,37.0,2.0,HARD,6.0,81.603,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,37.0,2.0,HARD,9.0,81.635,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,37.0,1.0,MEDIUM,37.0,82.667,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,37.0,1.0,HARD,37.0,83.154,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,37.0,2.0,HARD,11.0,82.44,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,37.0,1.0,HARD,37.0,83.098,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,37.0,2.0,HARD,7.0,81.795,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,37.0,1.0,HARD,38.0,83.97,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,37.0,2.0,HARD,8.0,81.935,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,37.0,1.0,HARD,37.0,85.002,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,37.0,2.0,HARD,9.0,82.697,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,37.0,1.0,HARD,38.0,83.308,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,37.0,2.0,MEDIUM,17.0,83.72,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,37.0,2.0,HARD,12.0,83.028,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,38.0,2.0,HARD,6.0,80.616,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,38.0,2.0,HARD,7.0,80.577,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,38.0,2.0,HARD,8.0,80.868,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,38.0,2.0,HARD,7.0,81.532,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,38.0,2.0,HARD,10.0,81.308,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,38.0,1.0,MEDIUM,38.0,82.312,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,38.0,1.0,HARD,38.0,83.736,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,38.0,2.0,HARD,12.0,81.111,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,38.0,1.0,HARD,38.0,83.199,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,38.0,2.0,HARD,8.0,82.09,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,38.0,2.0,HARD,9.0,82.666,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,38.0,1.0,HARD,39.0,83.275,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,38.0,2.0,HARD,10.0,82.278,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,38.0,1.0,HARD,38.0,83.036,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,38.0,1.0,HARD,39.0,83.24,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,38.0,2.0,MEDIUM,18.0,83.74,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,38.0,2.0,HARD,13.0,82.84,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,39.0,2.0,HARD,7.0,80.995,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,39.0,2.0,HARD,8.0,80.843,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,39.0,2.0,HARD,9.0,80.71,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,39.0,2.0,HARD,8.0,81.504,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,39.0,2.0,HARD,11.0,81.05,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,39.0,2.0,HARD,13.0,81.58,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,39.0,1.0,HARD,39.0,83.132,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,39.0,2.0,HARD,9.0,82.812,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,39.0,2.0,HARD,10.0,82.224,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,39.0,1.0,HARD,40.0,83.188,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,39.0,2.0,HARD,11.0,82.471,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,39.0,1.0,HARD,39.0,83.083,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,39.0,1.0,HARD,40.0,83.444,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,39.0,2.0,MEDIUM,19.0,83.586,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,39.0,2.0,HARD,14.0,82.868,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,40.0,2.0,HARD,8.0,80.688,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,40.0,2.0,HARD,9.0,80.722,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,40.0,2.0,HARD,10.0,80.845,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,40.0,2.0,HARD,9.0,81.299,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,40.0,2.0,HARD,12.0,81.169,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,40.0,2.0,HARD,14.0,81.448,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,40.0,1.0,HARD,40.0,83.586,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,40.0,2.0,HARD,10.0,81.414,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,40.0,2.0,HARD,11.0,82.314,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,40.0,1.0,HARD,41.0,83.072,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,40.0,2.0,HARD,12.0,82.267,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,40.0,1.0,HARD,40.0,83.257,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,40.0,1.0,HARD,41.0,83.485,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,40.0,2.0,MEDIUM,20.0,85.538,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,40.0,2.0,HARD,15.0,82.299,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,41.0,2.0,HARD,9.0,80.98,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,41.0,2.0,HARD,10.0,80.755,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,41.0,2.0,HARD,11.0,80.768,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,41.0,2.0,HARD,10.0,80.974,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,41.0,2.0,HARD,13.0,81.2,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,41.0,2.0,HARD,15.0,81.712,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,41.0,2.0,HARD,11.0,81.683,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,41.0,1.0,HARD,41.0,82.855,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,41.0,2.0,HARD,12.0,82.086,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,41.0,1.0,HARD,42.0,83.145,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,41.0,2.0,HARD,13.0,82.38,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,41.0,1.0,HARD,41.0,83.592,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,41.0,2.0,HARD,2.0,80.371,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,41.0,1.0,HARD,42.0,83.646,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,41.0,2.0,HARD,16.0,82.608,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,41.0,2.0,MEDIUM,21.0,84.347,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,41.0,2.0,MEDIUM,2.0,81.503,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,42.0,2.0,HARD,10.0,80.939,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,42.0,2.0,HARD,11.0,80.58,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,42.0,2.0,HARD,12.0,80.451,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,42.0,2.0,HARD,11.0,81.024,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,42.0,2.0,HARD,14.0,81.285,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,42.0,2.0,HARD,16.0,81.596,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,42.0,2.0,HARD,12.0,81.779,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,42.0,1.0,HARD,42.0,82.779,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,42.0,2.0,HARD,13.0,82.158,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,42.0,1.0,HARD,43.0,83.341,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,42.0,2.0,HARD,14.0,83.016,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,42.0,2.0,HARD,3.0,81.367,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,42.0,1.0,HARD,42.0,82.938,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,42.0,1.0,HARD,43.0,84.414,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,42.0,2.0,HARD,17.0,81.675,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,42.0,2.0,MEDIUM,3.0,82.259,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,42.0,2.0,MEDIUM,22.0,83.677,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,43.0,2.0,HARD,11.0,80.84,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,43.0,2.0,HARD,12.0,80.577,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,43.0,2.0,HARD,13.0,80.687,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,43.0,2.0,HARD,12.0,81.202,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,43.0,2.0,HARD,15.0,81.125,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,43.0,2.0,HARD,17.0,81.52,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,43.0,2.0,HARD,13.0,81.621,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,43.0,1.0,HARD,43.0,83.659,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,43.0,2.0,HARD,14.0,81.302,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,43.0,1.0,HARD,44.0,85.121,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,43.0,2.0,HARD,15.0,82.362,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,43.0,2.0,HARD,4.0,82.545,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,43.0,1.0,HARD,43.0,83.034,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,43.0,2.0,HARD,18.0,82.24,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,43.0,2.0,MEDIUM,4.0,81.362,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,44.0,2.0,HARD,12.0,80.806,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,44.0,2.0,HARD,13.0,80.623,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,44.0,2.0,HARD,14.0,80.385,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,44.0,2.0,HARD,13.0,81.018,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,44.0,2.0,HARD,16.0,80.889,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,44.0,2.0,HARD,18.0,81.161,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,44.0,2.0,HARD,14.0,81.551,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,44.0,2.0,HARD,15.0,81.578,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,44.0,1.0,HARD,44.0,82.551,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,44.0,2.0,HARD,16.0,83.267,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,44.0,2.0,HARD,5.0,80.597,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,44.0,1.0,HARD,45.0,83.206,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,44.0,1.0,HARD,44.0,83.002,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,44.0,2.0,HARD,19.0,81.857,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,44.0,2.0,MEDIUM,5.0,81.613,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,45.0,2.0,HARD,13.0,80.582,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,45.0,2.0,HARD,14.0,80.581,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,45.0,2.0,HARD,15.0,80.37,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,45.0,2.0,HARD,14.0,81.21,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,45.0,2.0,HARD,17.0,80.981,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,45.0,2.0,HARD,19.0,81.266,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,45.0,2.0,HARD,15.0,81.62,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,45.0,2.0,HARD,16.0,81.731,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,COL,Williams,45.0,1.0,HARD,45.0,82.832,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PIA,McLaren,45.0,2.0,HARD,6.0,81.068,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,GAS,Alpine,45.0,2.0,HARD,17.0,82.228,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,BOT,Kick Sauber,45.0,1.0,HARD,46.0,83.072,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,OCO,Alpine,45.0,1.0,HARD,45.0,83.233,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,STR,Aston Martin,45.0,2.0,HARD,20.0,82.06,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LAW,RB,45.0,2.0,MEDIUM,6.0,81.787,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,SAI,Ferrari,46.0,2.0,HARD,14.0,80.592,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,LEC,Ferrari,46.0,2.0,HARD,15.0,80.542,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,NOR,McLaren,46.0,2.0,HARD,16.0,80.221,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,ZHO,Kick Sauber,45.0,2.0,MEDIUM,3.0,82.364,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,PER,Red Bull Racing,45.0,3.0,MEDIUM,2.0,81.589,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,RUS,Mercedes,46.0,2.0,HARD,15.0,80.826,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HAM,Mercedes,46.0,2.0,HARD,18.0,80.561,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,VER,Red Bull Racing,46.0,2.0,HARD,20.0,81.284,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,MAG,Haas F1 Team,46.0,2.0,HARD,16.0,81.41,False,False,4.304
2024_20_Mexico_City_Grand_Prix,2024,20,Mexico City Grand Prix,HUL,Haas F1 Team,46.0,2.0,HARD,17.0,81.839,False,False,4.304
